,delta,alpha,beta
6324,0.6324000000000001,0.6241220894493084,0.9962379280222576
6325,0.6325000000000001,0.6242329516361604,0.9962434913974503
6326,0.6326,0.6243438021109803,0.9962490475638465
6327,0.6327,0.6244546408845437,0.9962545965301186
6328,0.6328,0.6245654679676169,0.9962601383049283
6329,0.6329,0.6246762833709554,0.9962656728969261
6330,0.633,0.6247870871053038,0.9962712003147512
6331,0.6331,0.624897879181396,0.9962767205670316
6332,0.6332,0.6250086596099559,0.9962822336623844
6333,0.6333000000000001,0.6251194284016965,0.9962877396094156
6334,0.6334000000000001,0.6252301855673204,0.99629323841672
6335,0.6335000000000001,0.6253409311175194,0.9962987300928814
6336,0.6336,0.625451665062975,0.9963042146464725
6337,0.6337,0.6255623874143585,0.996309692086055
6338,0.6338,0.6256730981823306,0.9963151624201799
6339,0.6339,0.6257837973775411,0.9963206256573868
6340,0.634,0.6258944850106297,0.9963260818062044
6341,0.6341,0.6260051610922263,0.9963315308751508
6342,0.6342,0.6261158256329493,0.9963369728727328
6343,0.6343,0.6262264786434075,0.9963424078074465
6344,0.6344000000000001,0.6263371201341987,0.9963478356877769
6345,0.6345000000000001,0.6264477501159111,0.9963532565221983
6346,0.6346,0.6265583685991217,0.996358670319174
6347,0.6347,0.6266689755943983,0.9963640770871568
6348,0.6348,0.6267795711122972,0.9963694768345882
6349,0.6349,0.626890155163365,0.9963748695698991
6350,0.635,0.6270007277581383,0.9963802553015098
6351,0.6351,0.6271112889071428,0.9963856340378294
6352,0.6352,0.6272218386208946,0.9963910057872568
6353,0.6353,0.6273323769098986,0.9963963705581795
6354,0.6354000000000001,0.6274429037846508,0.996401728358975
6355,0.6355000000000001,0.627553419255636,0.9964070791980095
6356,0.6356,0.6276639233333291,0.9964124230836389
6357,0.6357,0.6277744160281948,0.9964177600242081
6358,0.6358,0.6278848973506878,0.9964230900280516
6359,0.6359,0.6279953673112525,0.9964284131034933
6360,0.636,0.6281058259203234,0.9964337292588462
6361,0.6361,0.6282162731883245,0.996439038502413
6362,0.6362,0.6283267091256698,0.9964443408424856
6363,0.6363,0.6284371337427636,0.9964496362873454
6364,0.6364000000000001,0.6285475470499998,0.9964549248452633
6365,0.6365000000000001,0.6286579490577621,0.9964602065244996
6366,0.6366,0.6287683397764247,0.9964654813333043
6367,0.6367,0.6288787192163507,0.9964707492799163
6368,0.6368,0.6289890873878949,0.9964760103725648
6369,0.6369,0.6290994443014006,0.9964812646194681
6370,0.637,0.6292097899672016,0.9964865120288339
6371,0.6371,0.6293201243956219,0.9964917526088598
6372,0.6372,0.6294304475969756,0.996496986367733
