,delta,alpha,beta
663,0.0663,0.0,0.0
664,0.0664,0.0,0.0
665,0.0665,0.0,0.0
666,0.0666,0.0,0.0
667,0.06670000000000001,0.0,0.0
668,0.0668,0.0,0.0
669,0.0669,0.0,0.0
670,0.067,0.0,0.0
671,0.0671,0.0,0.0
672,0.06720000000000001,0.0,0.0
673,0.0673,0.0,0.0
674,0.0674,0.0,0.0
675,0.0675,0.0,0.0
676,0.06760000000000001,0.0,0.0
677,0.06770000000000001,0.0,0.0
678,0.0678,0.0,0.0
679,0.0679,0.0,0.0
680,0.068,0.0,0.0
681,0.06810000000000001,0.0,0.0
682,0.0682,0.0,0.0
683,0.0683,0.0,0.0
684,0.0684,0.0,0.0
685,0.0685,0.0,0.0
686,0.06860000000000001,0.0,0.0
687,0.0687,0.0,0.0
688,0.0688,0.0,0.0
689,0.0689,0.0,0.0
690,0.069,0.0,0.0
691,0.06910000000000001,0.0,0.0
692,0.0692,0.0,0.0
693,0.0693,0.0,0.0
694,0.0694,0.0,0.0
695,0.0695,0.0,0.0
696,0.06960000000000001,0.0,0.0
697,0.0697,0.0,0.0
698,0.0698,0.0,0.0
699,0.0699,0.0,0.0
700,0.07,0.0,0.0
701,0.07010000000000001,0.0,0.0
702,0.0702,0.0,0.0
703,0.0703,0.0,0.0
704,0.0704,0.0,0.0
705,0.07050000000000001,0.0,0.0
706,0.07060000000000001,0.0,0.0
707,0.0707,0.0,0.0
708,0.0708,0.0,0.0
709,0.0709,0.0,0.0
710,0.07100000000000001,0.0,0.0
711,0.0711,0.0,0.0
712,0.0712,0.0,0.0
713,0.0713,0.0,0.0
714,0.0714,0.0,0.0
715,0.07150000000000001,0.0,0.0
716,0.0716,0.0,0.0
717,0.0717,0.0,0.0
718,0.0718,0.0,0.0
719,0.0719,0.0,0.0
720,0.07200000000000001,0.0,0.0
721,0.0721,0.0,0.0
722,0.0722,0.0,0.0
723,0.0723,0.0,0.0
724,0.0724,0.0,0.0
725,0.07250000000000001,0.0,0.0
726,0.0726,0.0,0.0
727,0.0727,0.0,0.0
728,0.0728,0.0,0.0
729,0.0729,0.0,0.0
730,0.07300000000000001,0.0,0.0
731,0.0731,0.0,0.0
732,0.0732,0.0,0.0
733,0.0733,0.0,0.0
734,0.0734,0.0,0.0
735,0.07350000000000001,0.0,0.0
736,0.0736,0.0,0.0
737,0.0737,0.0,0.0
738,0.0738,0.0,0.0
739,0.07390000000000001,0.0,0.0
740,0.07400000000000001,0.0,0.0
741,0.0741,0.0,0.0
742,0.0742,0.0,0.0
743,0.0743,0.0,0.0
744,0.07440000000000001,0.0,0.0
745,0.0745,0.0,0.0
746,0.0746,0.0,0.0
747,0.0747,0.0,0.0
748,0.0748,0.0,0.0
749,0.07490000000000001,0.0,0.0
750,0.075,0.0,0.0
751,0.0751,0.0,0.0
752,0.0752,0.0,0.0
753,0.0753,0.0,0.0
754,0.07540000000000001,0.0,0.0
755,0.0755,0.0,0.0
756,0.0756,0.0,0.0
757,0.0757,0.0,0.0
758,0.0758,0.0,0.0
759,0.07590000000000001,0.0,0.0
760,0.076,0.0,0.0
761,0.0761,0.0,0.0
762,0.0762,0.0,0.0
763,0.0763,0.0,0.0
764,0.07640000000000001,0.0,0.0
765,0.0765,0.0,0.0
766,0.0766,0.0,0.0
767,0.0767,0.0,0.0
768,0.07680000000000001,0.0,0.0
769,0.07690000000000001,0.0,0.0
770,0.077,0.0,0.0
771,0.0771,0.0,0.0
772,0.0772,0.0,0.0
773,0.07730000000000001,0.0,0.0
774,0.07740000000000001,0.0,0.0
775,0.0775,0.0,0.0
776,0.0776,0.0,0.0
777,0.0777,0.0,0.0
778,0.07780000000000001,0.0,0.0
779,0.0779,0.0,0.0
780,0.078,0.0,0.0
781,0.0781,0.0,0.0
782,0.0782,0.0,0.0
783,0.07830000000000001,0.0,0.0
784,0.0784,0.0,0.0
785,0.0785,0.0,0.0
786,0.0786,0.0,0.0
787,0.0787,0.0,0.0
788,0.07880000000000001,0.0,0.0
789,0.0789,0.0,0.0
790,0.079,0.0,0.0
791,0.0791,0.0,0.0
792,0.0792,0.0,0.0
793,0.07930000000000001,0.0,0.0
794,0.0794,0.0,0.0
795,0.0795,0.0,0.0
796,0.0796,0.0,0.0
797,0.07970000000000001,0.0,0.0
798,0.07980000000000001,0.0,0.0
799,0.0799,0.0,0.0
800,0.08,0.0,0.0
801,0.0801,0.0,0.0
802,0.08020000000000001,0.0,0.0
803,0.08030000000000001,0.0,0.0
804,0.0804,0.0,0.0
805,0.0805,0.0,0.0
806,0.0806,0.0,0.0
807,0.08070000000000001,0.0,0.0
808,0.08080000000000001,0.0,0.0
809,0.0809,0.0,0.0
810,0.081,0.0,0.0
811,0.0811,0.0,0.0
812,0.08120000000000001,0.0,0.0
813,0.0813,0.0,0.0
814,0.0814,0.0,0.0
815,0.0815,0.0,0.0
816,0.0816,0.0,0.0
817,0.08170000000000001,0.0,0.0
818,0.0818,0.0,0.0
819,0.0819,0.0,0.0
820,0.082,0.0,0.0
821,0.0821,0.0,0.0
822,0.08220000000000001,0.0,0.0
823,0.0823,0.0,0.0
824,0.0824,0.0,0.0
825,0.0825,0.0,0.0
826,0.0826,0.0,0.0
827,0.08270000000000001,0.0,0.0
828,0.0828,0.0,0.0
829,0.0829,0.0,0.0
830,0.083,0.0,0.0
831,0.08310000000000001,0.0,0.0
832,0.08320000000000001,0.0,0.0
833,0.0833,0.0,0.0
834,0.0834,0.0,0.0
835,0.0835,0.0,0.0
836,0.08360000000000001,0.0,0.0
837,0.08370000000000001,0.0,0.0
838,0.0838,0.0,0.0
839,0.0839,0.0,0.0
840,0.084,0.0,0.0
841,0.08410000000000001,0.0,0.0
842,0.08420000000000001,0.0,0.0
843,0.0843,0.0,0.0
844,0.0844,0.0,0.0
845,0.0845,0.0,0.0
846,0.08460000000000001,0.0,0.0
847,0.0847,0.0,0.0
848,0.0848,0.0,0.0
849,0.0849,0.0,0.0
850,0.085,0.0,0.0
851,0.08510000000000001,0.0,0.0
852,0.0852,0.0,0.0
853,0.0853,0.0,0.0
854,0.0854,0.0,0.0
855,0.0855,0.0,0.0
856,0.08560000000000001,0.0,0.0
857,0.0857,0.0,0.0
858,0.0858,0.0,0.0
859,0.0859,0.0,0.0
860,0.08600000000000001,0.0,0.0
861,0.08610000000000001,0.0,0.0
862,0.0862,0.0,0.0
863,0.0863,0.0,0.0
864,0.0864,0.0,0.0
865,0.08650000000000001,0.0,0.0
866,0.08660000000000001,0.0,0.0
867,0.0867,0.0,0.0
868,0.0868,0.0,0.0
869,0.0869,0.0,0.0
870,0.08700000000000001,0.0,0.0
871,0.08710000000000001,0.0,0.0
872,0.0872,0.0,0.0
873,0.0873,0.0,0.0
874,0.0874,0.0,0.0
875,0.08750000000000001,0.0,0.0
876,0.0876,0.0,0.0
877,0.0877,0.0,0.0
878,0.0878,0.0,0.0
879,0.0879,0.0,0.0
880,0.08800000000000001,0.0,0.0
881,0.0881,0.0,0.0
882,0.0882,0.0,0.0
883,0.0883,0.0,0.0
884,0.0884,0.0,0.0
885,0.08850000000000001,0.0,0.0
886,0.0886,0.0,0.0
887,0.0887,0.0,0.0
888,0.0888,0.0,0.0
889,0.0889,0.0,0.0
890,0.08900000000000001,0.0,0.0
891,0.0891,0.0,0.0
892,0.0892,0.0,0.0
893,0.0893,0.0,0.0
894,0.08940000000000001,0.0,0.0
895,0.08950000000000001,0.0,0.0
896,0.0896,0.0,0.0
897,0.0897,0.0,0.0
898,0.0898,0.0,0.0
899,0.08990000000000001,0.0,0.0
900,0.09000000000000001,0.0,0.0
901,0.0901,0.0,0.0
902,0.0902,0.0,0.0
903,0.0903,0.0,0.0
904,0.09040000000000001,0.0,0.0
905,0.09050000000000001,0.0,0.0
906,0.0906,0.0,0.0
907,0.0907,0.0,0.0
908,0.0908,0.0,0.0
909,0.09090000000000001,0.0,0.0
910,0.091,0.0,0.0
911,0.0911,0.0,0.0
912,0.0912,0.0,0.0
913,0.0913,0.0,0.0
914,0.09140000000000001,0.0,0.0
915,0.0915,0.0,0.0
916,0.0916,0.0,0.0
917,0.0917,0.0,0.0
918,0.0918,0.0,0.0
919,0.09190000000000001,0.0,0.0
920,0.092,0.0,0.0
921,0.0921,0.0,0.0
922,0.0922,0.0,0.0
923,0.09230000000000001,0.0,0.0
924,0.09240000000000001,0.0,0.0
925,0.0925,0.0,0.0
926,0.0926,0.0,0.0
927,0.0927,0.0,0.0
928,0.09280000000000001,0.0,0.0
929,0.09290000000000001,0.0,0.0
930,0.093,0.0,0.0
931,0.0931,0.0,0.0
932,0.0932,0.0,0.0
933,0.09330000000000001,0.0,0.0
934,0.09340000000000001,0.0,0.0
935,0.0935,0.0,0.0
936,0.0936,0.0,0.0
937,0.0937,0.0,0.0
938,0.09380000000000001,0.0,0.0
939,0.09390000000000001,0.0,0.0
940,0.094,0.0,0.0
941,0.0941,0.0,0.0
942,0.0942,0.0,0.0
943,0.09430000000000001,0.0,0.0
944,0.0944,0.0,0.0
945,0.0945,0.0,0.0
946,0.0946,0.0,0.0
947,0.0947,0.0,0.0
948,0.09480000000000001,0.0,0.0
949,0.0949,0.0,0.0
950,0.095,0.0,0.0
951,0.0951,0.0,0.0
952,0.0952,0.0,0.0
953,0.09530000000000001,0.0,0.0
954,0.0954,0.0,0.0
955,0.0955,0.0,0.0
956,0.0956,0.0,0.0
957,0.09570000000000001,0.0,0.0
958,0.09580000000000001,0.0,0.0
959,0.0959,0.0,0.0
960,0.096,0.0,0.0
961,0.0961,0.0,0.0
962,0.09620000000000001,0.0,0.0
963,0.09630000000000001,0.0,0.0
964,0.0964,0.0,0.0
965,0.0965,0.0,0.0
966,0.0966,0.0,0.0
967,0.09670000000000001,0.0,0.0
968,0.09680000000000001,0.0,0.0
969,0.0969,0.0,0.0
970,0.097,0.0,0.0
971,0.0971,0.0,0.0
972,0.09720000000000001,0.0,0.0
973,0.09730000000000001,0.0,0.0
974,0.0974,0.0,0.0
975,0.0975,0.0,0.0
976,0.0976,0.0,0.0
977,0.09770000000000001,0.0,0.0
978,0.0978,0.0,0.0
979,0.0979,0.0,0.0
980,0.098,0.0,0.0
981,0.0981,0.0,0.0
982,0.09820000000000001,0.0,0.0
983,0.0983,0.0,0.0
984,0.0984,0.0,0.0
985,0.0985,0.0,0.0
986,0.09860000000000001,0.0,0.0
987,0.09870000000000001,0.0,0.0
988,0.0988,0.0,0.0
989,0.0989,0.0,0.0
990,0.099,0.0,0.0
991,0.09910000000000001,0.0,0.0
992,0.09920000000000001,0.0,0.0
993,0.0993,0.0,0.0
994,0.0994,0.0,0.0
995,0.0995,0.0,0.0
996,0.09960000000000001,0.0,0.0
997,0.09970000000000001,0.0,0.0
998,0.0998,0.0,0.0
999,0.0999,0.0,0.0
1000,0.1,0.0,0.0
1001,0.10010000000000001,0.0,0.0
1002,0.10020000000000001,0.0,0.0
1003,0.1003,0.0,0.0
1004,0.1004,0.0,0.0
1005,0.1005,0.0,0.0
1006,0.10060000000000001,0.0,0.0
1007,0.10070000000000001,0.0,0.0
1008,0.1008,0.0,0.0
1009,0.1009,0.0,0.0
1010,0.101,0.0,0.0
1011,0.10110000000000001,0.0,0.0
1012,0.1012,0.0,0.0
1013,0.1013,0.0,0.0
1014,0.1014,0.0,0.0
1015,0.1015,0.0,0.0
1016,0.10160000000000001,0.0,0.0
1017,0.1017,0.0,0.0
1018,0.1018,0.0,0.0
1019,0.1019,0.0,0.0
1020,0.10200000000000001,0.0,0.0
1021,0.10210000000000001,0.0,0.0
1022,0.1022,0.0,0.0
1023,0.1023,0.0,0.0
1024,0.1024,0.0,0.0
1025,0.10250000000000001,0.0,0.0
1026,0.10260000000000001,0.0,0.0
1027,0.1027,0.0,0.0
1028,0.1028,0.0,0.0
1029,0.1029,0.0,0.0
1030,0.10300000000000001,0.0,0.0
1031,0.10310000000000001,0.0,0.0
1032,0.1032,0.0,0.0
1033,0.1033,0.0,0.0
1034,0.1034,0.0,0.0
1035,0.10350000000000001,0.0,0.0
1036,0.10360000000000001,0.0,0.0
1037,0.1037,0.0,0.0
1038,0.1038,0.0,0.0
1039,0.1039,0.0,0.0
1040,0.10400000000000001,0.0,0.0
1041,0.1041,0.0,0.0
1042,0.1042,0.0,0.0
1043,0.1043,0.0,0.0
1044,0.1044,0.0,0.0
1045,0.10450000000000001,0.0,0.0
1046,0.1046,0.0,0.0
1047,0.1047,0.0,0.0
1048,0.1048,0.0,0.0
1049,0.10490000000000001,0.0,0.0
1050,0.10500000000000001,0.0,0.0
1051,0.1051,0.0,0.0
1052,0.1052,0.0,0.0
1053,0.1053,0.0,0.0
1054,0.10540000000000001,0.0,0.0
1055,0.10550000000000001,0.0,0.0
1056,0.1056,0.0,0.0
1057,0.1057,0.0,0.0
1058,0.1058,0.0,0.0
1059,0.10590000000000001,0.0,0.0
1060,0.10600000000000001,0.0,0.0
1061,0.1061,0.0,0.0
1062,0.1062,0.0,0.0
1063,0.1063,0.0,0.0
1064,0.10640000000000001,0.0,0.0
1065,0.10650000000000001,0.0,0.0
1066,0.1066,0.0,0.0
1067,0.1067,0.0,0.0
1068,0.1068,0.0,0.0
1069,0.10690000000000001,0.0,0.0
1070,0.10700000000000001,0.0,0.0
1071,0.1071,0.0,0.0
1072,0.1072,0.0,0.0
1073,0.1073,0.0,0.0
1074,0.10740000000000001,0.0,0.0
1075,0.1075,0.0,0.0
1076,0.1076,0.0,0.0
1077,0.1077,0.0,0.0
1078,0.1078,0.0,0.0
1079,0.10790000000000001,0.0,0.0
1080,0.108,0.0,0.0
1081,0.1081,0.0,0.0
1082,0.1082,0.0,0.0
1083,0.10830000000000001,0.0,0.0
1084,0.10840000000000001,0.0,0.0
1085,0.1085,0.0,0.0
1086,0.1086,0.0,0.0
1087,0.1087,0.0,0.0
1088,0.10880000000000001,0.0,0.0
1089,0.10890000000000001,0.0,0.0
1090,0.109,0.0,0.0
1091,0.1091,0.0,0.0
1092,0.1092,0.0,0.0
1093,0.10930000000000001,0.0,0.0
1094,0.10940000000000001,0.0,0.0
1095,0.1095,0.0,0.0
1096,0.1096,0.0,0.0
1097,0.1097,0.0,0.0
1098,0.10980000000000001,0.0,0.0
1099,0.10990000000000001,0.0,0.0
1100,0.11,0.0,0.0
1101,0.1101,0.0,0.0
1102,0.1102,0.0,0.0
1103,0.11030000000000001,0.0,0.0
1104,0.11040000000000001,0.0,0.0
1105,0.1105,0.0,0.0
1106,0.1106,0.0,0.0
1107,0.1107,0.0,0.0
1108,0.11080000000000001,0.0,0.0
1109,0.1109,0.0,0.0
1110,0.111,0.0,0.0
1111,0.1111,0.0,0.0
1112,0.11120000000000001,0.0,0.0
1113,0.11130000000000001,0.0,0.0
1114,0.1114,0.0,0.0
1115,0.1115,0.0,0.0
1116,0.1116,0.0,0.0
1117,0.11170000000000001,0.0,0.0
1118,0.11180000000000001,0.0,0.0
1119,0.1119,0.0,0.0
1120,0.112,0.0,0.0
1121,0.1121,0.0,0.0
1122,0.11220000000000001,0.0,0.0
1123,0.11230000000000001,0.0,0.0
1124,0.1124,0.0,0.0
1125,0.1125,0.0,0.0
1126,0.1126,0.0,0.0
1127,0.11270000000000001,0.0,0.0
1128,0.11280000000000001,0.0,0.0
1129,0.1129,0.0,0.0
1130,0.113,0.0,0.0
1131,0.1131,0.0,0.0
1132,0.11320000000000001,0.0,0.0
1133,0.11330000000000001,0.0,0.0
1134,0.1134,0.0,0.0
1135,0.1135,0.0,0.0
1136,0.1136,0.0,0.0
1137,0.11370000000000001,0.0,0.0
1138,0.11380000000000001,0.0,0.0
1139,0.1139,0.0,0.0
1140,0.114,0.0,0.0
1141,0.11410000000000001,0.0,0.0
1142,0.11420000000000001,0.0,0.0
1143,0.1143,0.0,0.0
1144,0.1144,0.0,0.0
1145,0.1145,0.0,0.0
1146,0.11460000000000001,0.0,0.0
1147,0.11470000000000001,0.0,0.0
1148,0.1148,0.0,0.0
1149,0.1149,0.0,0.0
1150,0.115,0.0,0.0
1151,0.11510000000000001,0.0,0.0
1152,0.11520000000000001,0.0,0.0
1153,0.1153,0.0,0.0
1154,0.1154,0.0,0.0
1155,0.1155,0.0,0.0
1156,0.11560000000000001,0.0,0.0
1157,0.11570000000000001,0.0,0.0
1158,0.1158,0.0,0.0
1159,0.1159,0.0,0.0
1160,0.116,0.0,0.0
1161,0.11610000000000001,0.0,0.0
1162,0.11620000000000001,0.0,0.0
1163,0.1163,0.0,0.0
1164,0.1164,0.0,0.0
1165,0.1165,0.0,0.0
1166,0.11660000000000001,0.0,0.0
1167,0.11670000000000001,0.0,0.0
1168,0.1168,0.0,0.0
1169,0.1169,0.0,0.0
1170,0.117,0.0,0.0
1171,0.11710000000000001,0.0,0.0
1172,0.11720000000000001,0.0,0.0
1173,0.1173,0.0,0.0
1174,0.1174,0.0,0.0
1175,0.11750000000000001,0.0,0.0
1176,0.11760000000000001,0.0,0.0
1177,0.1177,0.0,0.0
1178,0.1178,0.0,0.0
1179,0.1179,0.0,0.0
1180,0.11800000000000001,0.0,0.0
1181,0.11810000000000001,0.0,0.0
1182,0.1182,0.0,0.0
1183,0.1183,0.0,0.0
1184,0.1184,0.0,0.0
1185,0.11850000000000001,0.0,0.0
1186,0.11860000000000001,0.0,0.0
1187,0.1187,0.0,0.0
1188,0.1188,0.0,0.0
1189,0.1189,0.0,0.0
1190,0.11900000000000001,0.0,0.0
1191,0.11910000000000001,0.0,0.0
1192,0.1192,0.0,0.0
1193,0.1193,0.0,0.0
1194,0.1194,0.0,0.0
1195,0.11950000000000001,0.0,0.0
1196,0.11960000000000001,0.0,0.0
1197,0.1197,0.0,0.0
1198,0.1198,0.0,0.0
1199,0.1199,0.0,0.0
1200,0.12000000000000001,0.0,0.0
1201,0.12010000000000001,0.0,0.0
1202,0.1202,0.0,0.0
1203,0.1203,0.0,0.0
1204,0.12040000000000001,0.0,0.0
1205,0.12050000000000001,0.0,0.0
1206,0.1206,0.0,0.0
1207,0.1207,0.0,0.0
1208,0.1208,0.0,0.0
1209,0.12090000000000001,0.0,0.0
1210,0.12100000000000001,0.0,0.0
1211,0.1211,0.0,0.0
1212,0.1212,0.0,0.0
1213,0.1213,0.0,0.0
1214,0.12140000000000001,0.0,0.0
1215,0.12150000000000001,0.0,0.0
1216,0.1216,0.0,0.0
1217,0.1217,0.0,0.0
1218,0.1218,0.0,0.0
1219,0.12190000000000001,0.0,0.0
1220,0.12200000000000001,0.0,0.0
1221,0.1221,0.0,0.0
1222,0.1222,0.0,0.0
1223,0.1223,0.0,0.0
1224,0.12240000000000001,0.0,0.0
1225,0.12250000000000001,0.0,0.0
1226,0.1226,0.0,0.0
1227,0.1227,0.0,0.0
1228,0.1228,0.0,0.0
1229,0.12290000000000001,0.0,0.0
1230,0.12300000000000001,0.0,0.0
1231,0.1231,0.0,0.0
1232,0.1232,0.0,0.0
1233,0.1233,0.0,0.0
1234,0.12340000000000001,0.0,0.0
1235,0.12350000000000001,0.0,0.0
1236,0.1236,0.0,0.0
1237,0.1237,0.0,0.0
1238,0.12380000000000001,0.0,0.0
1239,0.12390000000000001,0.0,0.0
1240,0.124,0.0,0.0
1241,0.1241,0.0,0.0
1242,0.1242,0.0,0.0
1243,0.12430000000000001,0.0,0.0
1244,0.12440000000000001,0.0,0.0
1245,0.1245,0.0,0.0
1246,0.1246,0.0,0.0
1247,0.1247,0.0,0.0
1248,0.12480000000000001,0.0,0.0
1249,0.12490000000000001,0.0,0.0
1250,0.125,0.0,0.0
1251,0.12510000000000002,0.0,0.0
1252,0.1252,0.0,0.0
1253,0.1253,0.0,0.0
1254,0.1254,0.0,0.0
1255,0.1255,0.0,0.0
1256,0.12560000000000002,0.0,0.0
1257,0.1257,0.0,0.0
1258,0.1258,0.0,0.0
1259,0.1259,0.0,0.0
1260,0.126,0.0,0.0
1261,0.12610000000000002,0.0,0.0
1262,0.1262,0.0,0.0
1263,0.1263,0.0,0.0
1264,0.1264,0.0,0.0
1265,0.1265,0.0,0.0
1266,0.12660000000000002,0.0,0.0
1267,0.1267,0.0,0.0
1268,0.1268,0.0,0.0
1269,0.1269,0.0,0.0
1270,0.127,0.0,0.0
1271,0.12710000000000002,0.0,0.0
1272,0.1272,0.0,0.0
1273,0.1273,0.0,0.0
1274,0.1274,0.0,0.0
1275,0.1275,0.0,0.0
1276,0.12760000000000002,0.0,0.0
1277,0.1277,0.0,0.0
1278,0.1278,0.0,0.0
1279,0.1279,0.0,0.0
1280,0.128,0.0,0.0
1281,0.12810000000000002,0.0,0.0
1282,0.1282,0.0,0.0
1283,0.1283,0.0,0.0
1284,0.12840000000000001,0.0,0.0
1285,0.1285,0.0,0.0
1286,0.12860000000000002,0.0,0.0
1287,0.1287,0.0,0.0
1288,0.1288,0.0,0.0
1289,0.12890000000000001,0.0,0.0
1290,0.129,0.0,0.0
1291,0.1291,0.0,0.0
1292,0.1292,0.0,0.0
1293,0.1293,0.0,0.0
1294,0.12940000000000002,0.0,0.0
1295,0.1295,0.0,0.0
1296,0.1296,0.0,0.0
1297,0.1297,0.0,0.0
1298,0.1298,0.0,0.0
1299,0.12990000000000002,0.0,0.0
1300,0.13,0.0,0.0
1301,0.1301,0.0,0.0
1302,0.1302,0.0,0.0
1303,0.1303,0.0,0.0
1304,0.13040000000000002,0.0,0.0
1305,0.1305,0.0,0.0
1306,0.1306,0.0,0.0
1307,0.1307,0.0,0.0
1308,0.1308,0.0,0.0
1309,0.13090000000000002,0.0,0.0
1310,0.131,0.0,0.0
1311,0.1311,0.0,0.0
1312,0.1312,0.0,0.0
1313,0.1313,0.0,0.0
1314,0.13140000000000002,0.0,0.0
1315,0.1315,0.0,0.0
1316,0.1316,0.0,0.0
1317,0.1317,0.0,0.0
1318,0.1318,0.0,0.0
1319,0.13190000000000002,0.0,0.0
1320,0.132,0.0,0.0
1321,0.1321,0.0,0.0
1322,0.1322,0.0,0.0
1323,0.1323,0.0,0.0
1324,0.13240000000000002,0.0,0.0
1325,0.1325,0.0,0.0
1326,0.1326,0.0,0.0
1327,0.1327,0.0,0.0
1328,0.1328,0.0,0.0
1329,0.13290000000000002,0.0,0.0
1330,0.133,0.0,0.0
1331,0.1331,0.0,0.0
1332,0.1332,0.0,0.0
1333,0.1333,0.0,0.0
1334,0.13340000000000002,0.0,0.0
1335,0.1335,0.0,0.0
1336,0.1336,0.0,0.0
1337,0.1337,0.0,0.0
1338,0.1338,0.0,0.0
1339,0.13390000000000002,0.0,0.0
1340,0.134,0.0,0.0
1341,0.1341,0.0,0.0
1342,0.1342,0.0,0.0
1343,0.1343,0.0,0.0
1344,0.13440000000000002,0.0,0.0
1345,0.1345,0.0,0.0
1346,0.1346,0.0,0.0
1347,0.13470000000000001,0.0,0.0
1348,0.1348,0.0,0.0
1349,0.13490000000000002,0.0,0.0
1350,0.135,0.0,0.0
1351,0.1351,0.0,0.0
1352,0.13520000000000001,0.0,0.0
1353,0.1353,0.0,0.0
1354,0.13540000000000002,0.0,0.0
1355,0.1355,0.0,0.0
1356,0.1356,0.0,0.0
1357,0.13570000000000002,0.0,0.0
1358,0.1358,0.0,0.0
1359,0.1359,0.0,0.0
1360,0.136,0.0,0.0
1361,0.1361,0.0,0.0
1362,0.13620000000000002,0.0,0.0
1363,0.1363,0.0,0.0
1364,0.1364,0.0,0.0
1365,0.1365,0.0,0.0
1366,0.1366,0.0,0.0
1367,0.13670000000000002,0.0,0.0
1368,0.1368,0.0,0.0
1369,0.1369,0.0,0.0
1370,0.137,0.0,0.0
1371,0.1371,0.0,0.0
1372,0.13720000000000002,0.0,0.0
1373,0.1373,0.0,0.0
1374,0.1374,0.0,0.0
1375,0.1375,0.0,0.0
1376,0.1376,0.0,0.0
1377,0.13770000000000002,0.0,0.0
1378,0.1378,0.0,0.0
1379,0.1379,0.0,0.0
1380,0.138,0.0,0.0
1381,0.1381,0.0,0.0
1382,0.13820000000000002,0.0,0.0
1383,0.1383,0.0,0.0
1384,0.1384,0.0,0.0
1385,0.1385,0.0,0.0
1386,0.1386,0.0,0.0
1387,0.13870000000000002,0.0,0.0
1388,0.1388,0.0,0.0
1389,0.1389,0.0,0.0
1390,0.139,0.0,0.0
1391,0.1391,0.0,0.0
1392,0.13920000000000002,0.0,0.0
1393,0.1393,0.0,0.0
1394,0.1394,0.0,0.0
1395,0.1395,0.0,0.0
1396,0.1396,0.0,0.0
1397,0.13970000000000002,0.0,0.0
1398,0.1398,0.0,0.0
1399,0.1399,0.0,0.0
1400,0.14,0.0,0.0
1401,0.1401,0.0,0.0
1402,0.14020000000000002,0.0,0.0
1403,0.1403,0.0,0.0
1404,0.1404,0.0,0.0
1405,0.1405,0.0,0.0
1406,0.1406,0.0,0.0
1407,0.14070000000000002,0.0,0.0
1408,0.1408,0.0,0.0
1409,0.1409,0.0,0.0
1410,0.14100000000000001,0.0,0.0
1411,0.1411,0.0,0.0
1412,0.14120000000000002,0.0,0.0
1413,0.1413,0.0,0.0
1414,0.1414,0.0,0.0
1415,0.14150000000000001,0.0,0.0
1416,0.1416,0.0,0.0
1417,0.14170000000000002,0.0,0.0
1418,0.1418,0.0,0.0
1419,0.1419,0.0,0.0
1420,0.14200000000000002,0.0,0.0
1421,0.1421,0.0,0.0
1422,0.1422,0.0,0.0
1423,0.1423,0.0,0.0
1424,0.1424,0.0,0.0
1425,0.14250000000000002,0.0,0.0
1426,0.1426,0.0,0.0
1427,0.1427,0.0,0.0
1428,0.1428,0.0,0.0
1429,0.1429,0.0,0.0
1430,0.14300000000000002,0.0,0.0
1431,0.1431,0.0,0.0
1432,0.1432,0.0,0.0
1433,0.1433,0.0,0.0
1434,0.1434,0.0,0.0
1435,0.14350000000000002,0.0,0.0
1436,0.1436,0.0,0.0
1437,0.1437,0.0,0.0
1438,0.1438,0.0,0.0
1439,0.1439,0.0,0.0
1440,0.14400000000000002,0.0,0.0
1441,0.1441,0.0,0.0
1442,0.1442,0.0,0.0
1443,0.1443,0.0,0.0
1444,0.1444,0.0,0.0
1445,0.14450000000000002,0.0,0.0
1446,0.1446,0.0,0.0
1447,0.1447,0.0,0.0
1448,0.1448,0.0,0.0
1449,0.1449,0.0,0.0
1450,0.14500000000000002,0.0,0.0
1451,0.1451,0.0,0.0
1452,0.1452,0.0,0.0
1453,0.1453,0.0,0.0
1454,0.1454,0.0,0.0
1455,0.14550000000000002,0.0,0.0
1456,0.1456,0.0,0.0
1457,0.1457,0.0,0.0
1458,0.1458,0.0,0.0
1459,0.1459,0.0,0.0
1460,0.14600000000000002,0.0,0.0
1461,0.1461,0.0,0.0
1462,0.1462,0.0,0.0
1463,0.1463,0.0,0.0
1464,0.1464,0.0,0.0
1465,0.14650000000000002,0.0,0.0
1466,0.1466,0.0,0.0
1467,0.1467,0.0,0.0
1468,0.1468,0.0,0.0
1469,0.1469,0.0,0.0
1470,0.14700000000000002,0.0,0.0
1471,0.1471,0.0,0.0
1472,0.1472,0.0,0.0
1473,0.14730000000000001,0.0,0.0
1474,0.1474,0.0,0.0
1475,0.14750000000000002,0.0,0.0
1476,0.1476,0.0,0.0
1477,0.1477,0.0,0.0
1478,0.14780000000000001,0.0,0.0
1479,0.1479,0.0,0.0
1480,0.14800000000000002,0.0,0.0
1481,0.1481,0.0,0.0
1482,0.1482,0.0,0.0
1483,0.14830000000000002,0.0,0.0
1484,0.1484,0.0,0.0
1485,0.14850000000000002,0.0,0.0
1486,0.1486,0.0,0.0
1487,0.1487,0.0,0.0
1488,0.14880000000000002,0.0,0.0
1489,0.1489,0.0,0.0
1490,0.149,0.0,0.0
1491,0.1491,0.0,0.0
1492,0.1492,0.0,0.0
1493,0.14930000000000002,0.0,0.0
1494,0.1494,0.0,0.0
1495,0.1495,0.0,0.0
1496,0.1496,0.0,0.0
1497,0.1497,0.0,0.0
